,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
,BTC-USD,CL=F,TSLA,^GSPC,^GSPTSE,^IXIC,BTC-USD,CL=F,TSLA,^GSPC,^GSPTSE,^IXIC,BTC-USD,CL=F,TSLA,^GSPC,^GSPTSE,^IXIC,BTC-USD,CL=F,TSLA,^GSPC,^GSPTSE,^IXIC,BTC-USD,CL=F,TSLA,^GSPC,^GSPTSE,^IXIC,BTC-USD,CL=F,TSLA,^GSPC,^GSPTSE,^IXIC
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-23 07:00:00+00:00,42133.1953125,,,,,,42133.1953125,,,,,,42238.44140625,,,,,,42133.1953125,,,,,,42234.0625,,,,,,0,,,,,
2022-03-23 07:15:00+00:00,42137.32421875,,,,,,42137.32421875,,,,,,42141.3828125,,,,,,42085.609375,,,,,,42120.46875,,,,,,0,,,,,
2022-03-23 07:30:00+00:00,42177.88671875,110.05999755859375,,,,,42177.88671875,110.05999755859375,,,,,42177.88671875,110.12999725341797,,,,,42105.19140625,109.69000244140625,,,,,42140.83984375,109.7699966430664,,,,,7186432,19396.0,,,,
2022-03-23 07:45:00+00:00,42115.359375,110.4000015258789,,,,,42115.359375,110.4000015258789,,,,,42176.94140625,110.4800033569336,,,,,42115.359375,109.94000244140625,,,,,42176.94140625,110.05999755859375,,,,,0,1063.0,,,,
2022-03-23 08:00:00+00:00,42058.5625,110.23999786376953,,,,,42058.5625,110.23999786376953,,,,,42133.4609375,110.55000305175781,,,,,42039.015625,110.18000030517578,,,,,42114.26953125,110.37000274658203,,,,,0,1339.0,,,,
2022-03-23 08:15:00+00:00,42264.06640625,110.23999786376953,,,,,42264.06640625,110.23999786376953,,,,,42267.109375,110.61000061035156,,,,,42041.33984375,109.95999908447266,,,,,42063.30859375,110.23999786376953,,,,,73007104,2448.0,,,,
2022-03-23 08:30:00+00:00,42293.26953125,110.37999725341797,,,,,42293.26953125,110.37999725341797,,,,,42297.97265625,110.41000366210938,,,,,42240.53515625,109.93000030517578,,,,,42262.4296875,110.26000213623047,,,,,178169856,2133.0,,,,
2022-03-23 08:45:00+00:00,42283.7578125,110.12999725341797,,,,,42283.7578125,110.12999725341797,,,,,42300.1171875,110.41000366210938,,,,,42270.0390625,109.95999908447266,,,,,42294.8515625,110.37999725341797,,,,,0,1192.0,,,,
2022-03-23 09:00:00+00:00,42249.12109375,110.30999755859375,,,,,42249.12109375,110.30999755859375,,,,,42289.96484375,110.30999755859375,,,,,42249.12109375,109.79000091552734,,,,,42272.80859375,110.11000061035156,,,,,30750720,1512.0,,,,
2022-03-23 09:15:00+00:00,42153.609375,110.33999633789062,,,,,42153.609375,110.33999633789062,,,,,42238.875,110.41000366210938,,,,,42153.609375,109.93000030517578,,,,,42238.875,110.31999969482422,,,,,0,1500.0,,,,
2022-03-23 09:30:00+00:00,42089.7265625,111.0999984741211,,,,,42089.7265625,111.0999984741211,,,,,42150.87890625,111.0999984741211,,,,,42089.7265625,110.72000122070312,,,,,42150.87890625,110.94999694824219,,,,,202573824,2877.0,,,,
2022-03-23 09:45:00+00:00,42167.8359375,111.06999969482422,,,,,42167.8359375,111.06999969482422,,,,,42169.390625,111.4000015258789,,,,,42074.1484375,110.8499984741211,,,,,42083.828125,111.0999984741211,,,,,82796544,2767.0,,,,
2022-03-23 10:00:00+00:00,42171.71875,111.26000213623047,,,,,42171.71875,111.26000213623047,,,,,42171.71875,111.43000030517578,,,,,42145.953125,110.8499984741211,,,,,42166.3046875,111.08000183105469,,,,,19759104,2462.0,,,,
2022-03-23 10:15:00+00:00,42244.796875,111.48999786376953,,,,,42244.796875,111.48999786376953,,,,,42250.203125,111.69999694824219,,,,,42160.328125,111.08999633789062,,,,,42164.375,111.26000213623047,,,,,5568512,2748.0,,,,
2022-03-23 10:30:00+00:00,42187.28515625,111.87999725341797,,,,,42187.28515625,111.87999725341797,,,,,42250.93359375,111.94000244140625,,,,,42187.28515625,111.29000091552734,,,,,42250.93359375,111.48999786376953,,,,,0,2495.0,,,,
2022-03-23 10:45:00+00:00,42212.4375,112.0,,,,,42212.4375,112.0,,,,,42213.4375,112.0999984741211,,,,,42168.3515625,111.72000122070312,,,,,42181.546875,111.87000274658203,,,,,0,2612.0,,,,
2022-03-23 11:00:00+00:00,42140.26171875,111.94999694824219,,,,,42140.26171875,111.94999694824219,,,,,42200.375,112.30999755859375,,,,,42139.5390625,111.83999633789062,,,,,42200.375,112.01000213623047,,,,,0,1935.0,,,,
2022-03-23 11:15:00+00:00,42031.1171875,111.7699966430664,,,,,42031.1171875,111.7699966430664,,,,,42135.1015625,111.97000122070312,,,,,42013.16796875,111.52999877929688,,,,,42135.1015625,111.94000244140625,,,,,61083648,1691.0,,,,
2022-03-23 11:30:00+00:00,41999.8671875,112.30000305175781,,,,,41999.8671875,112.30000305175781,,,,,42048.0625,112.36000061035156,,,,,41999.8671875,111.62999725341797,,,,,42029.13671875,111.79000091552734,,,,,0,2247.0,,,,
2022-03-23 11:45:00+00:00,42056.05078125,112.05000305175781,,,,,42056.05078125,112.05000305175781,,,,,42056.05078125,112.3499984741211,,,,,41980.25390625,111.69999694824219,,,,,41991.26171875,112.30999755859375,,,,,15235072,2748.0,,,,
2022-03-23 12:00:00+00:00,42057.8125,112.41999816894531,,,,,42057.8125,112.41999816894531,,,,,42084.76953125,112.54000091552734,,,,,42054.0234375,111.87000274658203,,,,,42054.69921875,112.05999755859375,,,,,0,3951.0,,,,
2022-03-23 12:15:00+00:00,41982.59765625,112.73999786376953,,,,,41982.59765625,112.73999786376953,,,,,42026.95703125,112.87999725341797,,,,,41962.59375,112.37999725341797,,,,,42026.95703125,112.43000030517578,,,,,25389056,4504.0,,,,
2022-03-23 12:30:00+00:00,42108.34765625,112.76000213623047,,,,,42108.34765625,112.76000213623047,,,,,42108.34765625,112.91000366210938,,,,,41981.68359375,112.55000305175781,,,,,41981.68359375,112.76000213623047,,,,,142026752,3553.0,,,,
2022-03-23 12:45:00+00:00,42334.3984375,113.08000183105469,,,,,42334.3984375,113.08000183105469,,,,,42334.3984375,113.45999908447266,,,,,42117.70703125,112.63999938964844,,,,,42117.70703125,112.76000213623047,,,,,414539776,6600.0,,,,
2022-03-23 13:00:00+00:00,42269.359375,113.79000091552734,,,,,42269.359375,113.79000091552734,,,,,42397.98828125,113.9000015258789,,,,,42269.359375,112.77999877929688,,,,,42353.68359375,113.11000061035156,,,,,248811520,9028.0,,,,
2022-03-23 13:15:00+00:00,42251.26171875,113.72000122070312,,,,,42251.26171875,113.72000122070312,,,,,42291.16015625,113.88999938964844,,,,,42235.9609375,113.23999786376953,,,,,42260.6953125,113.77999877929688,,,,,93499392,7789.0,,,,
2022-03-23 13:30:00+00:00,42095.53125,114.27999877929688,1006.5798950195312,4481.81982421875,22071.349609375,13987.9697265625,42095.53125,114.27999877929688,1006.5798950195312,4481.81982421875,22071.349609375,13987.9697265625,42251.45703125,114.38999938964844,1009.1699829101562,4493.10009765625,22100.630859375,14003.4921875,42095.53125,113.52999877929688,976.4000244140625,4478.43017578125,22053.919921875,13956.7646484375,42251.45703125,113.7300033569336,979.9400024414062,4493.10009765625,22086.259765625,13988.6474609375,44437504,10078.0,5175815.0,78481456.0,25808128.0,196001003.0
2022-03-23 13:45:00+00:00,42077.23046875,113.7300033569336,998.8416748046875,4477.52978515625,22041.01953125,13962.8642578125,42077.23046875,113.7300033569336,998.8416748046875,4477.52978515625,22041.01953125,13962.8642578125,42099.8203125,114.4800033569336,1007.4600219726562,4484.4501953125,22066.349609375,13989.1123046875,42050.9296875,113.66000366210938,988.1599731445312,4473.490234375,22010.609375,13934.1337890625,42099.8203125,114.2699966430664,1006.2999877929688,4481.81982421875,22066.349609375,13989.1123046875,0,8352.0,3014250.0,92481220.0,12215323.0,243021367.0
2022-03-23 14:00:00+00:00,42141.69921875,114.05999755859375,1031.199951171875,4491.0400390625,22045.099609375,14022.5029296875,42141.69921875,114.05999755859375,1031.199951171875,4491.0400390625,22045.099609375,14022.5029296875,42151.2890625,114.33999633789062,1031.39990234375,4491.0400390625,22045.099609375,14022.5029296875,42025.91796875,113.58000183105469,995.1300048828125,4474.43017578125,22024.880859375,13942.537109375,42072.0,113.72000122070312,998.8049926757812,4477.68017578125,22040.73046875,13959.5810546875,140865536,7687.0,3488800.0,83192120.0,8741853.0,195422126.0
2022-03-23 14:15:00+00:00,42206.16015625,113.62999725341797,1026.0,4491.9501953125,22054.849609375,14040.72265625,42206.16015625,113.62999725341797,1026.0,4491.9501953125,22054.849609375,14040.72265625,42215.1875,114.08000183105469,1035.0,4495.47998046875,22055.48046875,14056.2490234375,42159.1953125,113.16000366210938,1023.3300170898438,4488.60009765625,22034.609375,14025.7880859375,42159.1953125,114.08000183105469,1031.0,4491.2099609375,22043.08984375,14030.59375,31457280,9469.0,2798369.0,75686653.0,6968405.0,182991798.0
2022-03-23 14:30:00+00:00,42269.8984375,114.51000213623047,1022.3071899414062,4487.7998046875,22034.009765625,14034.2431640625,42269.8984375,114.51000213623047,1022.3071899414062,4487.7998046875,22034.009765625,14034.2431640625,42295.36328125,114.55999755859375,1033.25,4496.240234375,22064.83984375,14066.9873046875,42219.921875,113.62999725341797,1022.1699829101562,4487.06005859375,22031.150390625,14031.2236328125,42219.921875,113.62999725341797,1026.1500244140625,4491.93994140625,22057.30078125,14044.1142578125,30384128,12857.0,1709948.0,66749720.0,6830381.0,159421000.0
2022-03-23 14:45:00+00:00,42315.92578125,115.08000183105469,1025.9998779296875,4488.22998046875,22047.240234375,14054.7529296875,42315.92578125,115.08000183105469,1025.9998779296875,4488.22998046875,22047.240234375,14054.7529296875,42322.3046875,115.18000030517578,1028.47998046875,4489.83984375,22051.69921875,14060.5625,42241.828125,114.5,1015.1599731445312,4482.9501953125,22030.33984375,14005.5234375,42268.59765625,114.5199966430664,1022.4949951171875,4487.77978515625,22037.279296875,14033.9873046875,82403328,11889.0,1775802.0,62342778.0,6984126.0,146235000.0
2022-03-23 15:00:00+00:00,42439.03515625,114.9800033569336,1027.4000244140625,4493.6298828125,22073.279296875,14078.8681640625,42439.03515625,114.9800033569336,1027.4000244140625,4493.6298828125,22073.279296875,14078.8681640625,42444.3984375,115.12999725341797,1029.35986328125,4495.02978515625,22073.279296875,14082.1767578125,42363.80078125,114.58999633789062,1022.489990234375,4488.60986328125,22053.5,14056.0712890625,42363.80078125,115.08999633789062,1026.2484130859375,4488.60986328125,22053.5,14059.2021484375,87842816,8456.0,868418.0,56973631.0,5953731.0,144336000.0
2022-03-23 15:15:00+00:00,42497.109375,114.91000366210938,1036.1800537109375,4497.06005859375,22085.599609375,14104.78125,42497.109375,114.91000366210938,1036.1800537109375,4497.06005859375,22085.599609375,14104.78125,42498.234375,115.4000015258789,1040.699951171875,4498.009765625,22086.109375,14113.55859375,42418.88671875,114.86000061035156,1024.3599853515625,4491.259765625,22063.75,14074.466796875,42429.91796875,115.0,1027.22998046875,4493.60986328125,22074.189453125,14078.880859375,272193536,7823.0,1566047.0,58534619.0,5722345.0,148992000.0
2022-03-23 15:30:00+00:00,42613.42578125,114.58999633789062,1036.93994140625,4494.06005859375,22077.939453125,14113.1796875,42613.42578125,114.58999633789062,1036.93994140625,4494.06005859375,22077.939453125,14113.1796875,42613.42578125,115.33999633789062,1037.56005859375,4497.41015625,22098.8203125,14114.42578125,42481.84375,114.44000244140625,1031.5,4490.81982421875,22077.939453125,14095.1845703125,42481.84375,114.91999816894531,1036.93994140625,4497.10986328125,22085.55078125,14106.6259765625,172320768,6620.0,863058.0,58279870.0,5752166.0,144738000.0
2022-03-23 15:45:00+00:00,42649.20703125,114.5999984741211,1035.9698486328125,4494.47998046875,22084.4609375,14130.388671875,42649.20703125,114.5999984741211,1035.9698486328125,4494.47998046875,22084.4609375,14130.388671875,42686.15234375,114.66999816894531,1037.1600341796875,4495.509765625,22094.25,14130.5185546875,42626.81640625,114.23999786376953,1031.8299560546875,4491.22998046875,22079.5390625,14104.2509765625,42626.81640625,114.58000183105469,1037.1400146484375,4494.06982421875,22079.5390625,14113.91015625,306837504,5707.0,619005.0,53373246.0,5080339.0,153769000.0
2022-03-23 16:00:00+00:00,42545.91015625,114.70999908447266,1027.0899658203125,4484.66015625,22064.880859375,14079.546875,42545.91015625,114.70999908447266,1027.0899658203125,4484.66015625,22064.880859375,14079.546875,42702.89453125,115.02999877929688,1039.6500244140625,4501.06982421875,22092.669921875,14152.14453125,42545.91015625,114.26000213623047,1023.75,4481.0400390625,22059.7890625,14065.7470703125,42648.94140625,114.58000183105469,1035.739990234375,4494.4501953125,22084.369140625,14130.2578125,102717440,6794.0,1228527.0,62784675.0,5618075.0,162932000.0
2022-03-23 16:15:00+00:00,42689.10546875,114.5,1026.7099609375,4490.009765625,22068.689453125,14104.3955078125,42689.10546875,114.5,1026.7099609375,4490.009765625,22068.689453125,14104.3955078125,42689.10546875,114.81999969482422,1032.5899658203125,4491.22998046875,22079.220703125,14115.681640625,42528.78515625,113.87000274658203,1023.75,4484.66015625,22065.01953125,14079.7568359375,42528.78515625,114.73999786376953,1027.2518310546875,4484.66015625,22065.01953125,14079.7568359375,133992448,7980.0,893253.0,49769151.0,4611240.0,117784000.0
2022-03-23 16:30:00+00:00,42604.2109375,113.94999694824219,1011.1920166015625,4481.27001953125,22038.439453125,14059.640625,42604.2109375,113.94999694824219,1011.1920166015625,4481.27001953125,22038.439453125,14059.640625,42678.75390625,114.5199966430664,1028.6346435546875,4492.77001953125,22073.859375,14112.4375,42573.734375,113.83000183105469,1010.8499755859375,4481.0498046875,22038.439453125,14059.640625,42678.75390625,114.51000213623047,1027.0,4489.97998046875,22069.69921875,14104.513671875,98492416,4486.0,1083281.0,48704759.0,4711029.0,114427000.0
2022-03-23 16:45:00+00:00,42545.86328125,113.87000274658203,1016.5900268554688,4485.0498046875,22040.130859375,14080.2978515625,42545.86328125,113.87000274658203,1016.5900268554688,4485.0498046875,22040.130859375,14080.2978515625,42573.671875,114.30999755859375,1017.989990234375,4485.56982421875,22044.6796875,14081.1298828125,42535.359375,113.83000183105469,1008.6024780273438,4478.72021484375,22024.150390625,14048.4970703125,42573.671875,113.95999908447266,1011.619873046875,4480.9599609375,22034.69921875,14059.9658203125,4667392,4641.0,1200973.0,46948165.0,4687934.0,111073000.0
2022-03-23 17:00:00+00:00,42474.77734375,114.22000122070312,1008.4099731445312,4482.52978515625,22021.439453125,14063.65625,42474.77734375,114.22000122070312,1008.4099731445312,4482.52978515625,22021.439453125,14063.65625,42578.51171875,114.38999938964844,1018.3400268554688,4485.580078125,22040.130859375,14082.619140625,42456.62890625,113.69000244140625,1006.010009765625,4479.52001953125,22018.30078125,14051.712890625,42550.3671875,113.87000274658203,1016.7000122070312,4484.85986328125,22040.130859375,14078.966796875,46481408,4080.0,944289.0,46894947.0,4647644.0,99021000.0
2022-03-23 17:15:00+00:00,42387.73828125,114.08000183105469,998.1400146484375,4467.31982421875,21982.140625,13982.953125,42387.73828125,114.08000183105469,998.1400146484375,4467.31982421875,21982.140625,13982.953125,42488.88671875,114.30999755859375,1009.0,4483.080078125,22025.029296875,14065.6962890625,42387.73828125,113.81999969482422,992.60009765625,4466.56982421875,21982.140625,13981.431640625,42488.88671875,114.2300033569336,1008.760009765625,4482.47021484375,22023.26953125,14063.3798828125,156895232,4139.0,1845683.0,60222000.0,5446556.0,128160000.0
2022-03-23 17:30:00+00:00,42343.6328125,114.12000274658203,999.0250244140625,4466.27001953125,21966.25,13984.7255859375,42343.6328125,114.12000274658203,999.0250244140625,4466.27001953125,21966.25,13984.7255859375,42389.09765625,114.33999633789062,1004.760009765625,4472.02001953125,21987.6796875,14010.1552734375,42343.6328125,113.87000274658203,996.2974243164062,4465.64990234375,21966.25,13978.6884765625,42379.3203125,114.0999984741211,998.0,4467.2998046875,21982.490234375,13983.359375,112332800,3727.0,1215771.0,53514000.0,4344101.0,112975000.0
2022-03-23 17:45:00+00:00,42139.15625,113.76000213623047,999.8198852539062,4474.14013671875,21968.9609375,14009.53125,42139.15625,113.76000213623047,999.8198852539062,4474.14013671875,21968.9609375,14009.53125,42316.3359375,114.13999938964844,1002.4000244140625,4474.740234375,21977.619140625,14010.9951171875,42139.1171875,113.43000030517578,996.380126953125,4464.669921875,21958.7890625,13975.908203125,42316.3359375,114.12000274658203,998.9299926757812,4466.25,21965.94921875,13984.162109375,239495168,5298.0,834928.0,49608000.0,4759736.0,97127000.0
2022-03-23 18:00:00+00:00,42114.4921875,114.26000213623047,988.60498046875,4465.97998046875,21956.099609375,13957.8876953125,42114.4921875,114.26000213623047,988.60498046875,4465.97998046875,21956.099609375,13957.8876953125,42160.44140625,114.4000015258789,999.8099975585938,4474.89013671875,21976.490234375,14009.591796875,42114.4921875,113.61000061035156,984.8599853515625,4465.56005859375,21954.19921875,13954.9677734375,42149.08203125,113.7699966430664,999.719970703125,4474.169921875,21969.390625,14009.591796875,149731328,5278.0,1277619.0,52556000.0,5346908.0,108852000.0
2022-03-23 18:15:00+00:00,42164.9765625,114.87999725341797,1000.1130981445312,4475.2099609375,21969.2109375,13990.8798828125,42164.9765625,114.87999725341797,1000.1130981445312,4475.2099609375,21969.2109375,13990.8798828125,42173.8203125,115.0199966430664,1000.5900268554688,4475.27001953125,21969.900390625,13990.8798828125,42111.40625,114.01000213623047,987.5999755859375,4464.419921875,21947.279296875,13950.4375,42118.52734375,114.2699966430664,988.469970703125,4465.81005859375,21954.310546875,13954.505859375,108392448,10958.0,1015398.0,55397000.0,5440982.0,97234000.0
2022-03-23 18:30:00+00:00,42168.87890625,115.2300033569336,999.760009765625,4474.419921875,21963.640625,13992.58984375,42168.87890625,115.2300033569336,999.760009765625,4474.419921875,21963.640625,13992.58984375,42185.91015625,115.27999877929688,1003.239990234375,4476.18994140625,21969.94921875,13993.572265625,42166.10546875,114.80000305175781,995.3699951171875,4469.0400390625,21947.0,13969.8564453125,42166.10546875,114.87999725341797,1000.2349853515625,4475.56982421875,21969.009765625,13991.419921875,45684736,4874.0,927152.0,47496000.0,4271642.0,92718000.0
2022-03-23 18:45:00+00:00,42146.3984375,114.93000030517578,999.3099975585938,4470.39990234375,21960.8203125,13978.71484375,42146.3984375,114.93000030517578,999.3099975585938,4470.39990234375,21960.8203125,13978.71484375,42175.80078125,115.25,1009.530029296875,4479.43994140625,21982.6796875,14019.025390625,42140.83203125,114.83999633789062,998.739990234375,4470.39990234375,21960.8203125,13978.71484375,42165.79296875,115.2300033569336,999.7449951171875,4474.3798828125,21962.919921875,13992.3544921875,46225408,2285.0,1071197.0,52573000.0,4730279.0,115029000.0
2022-03-23 19:00:00+00:00,42172.4765625,114.88999938964844,994.7899780273438,4468.4599609375,21970.580078125,13956.91015625,42172.4765625,114.88999938964844,994.7899780273438,4468.4599609375,21970.580078125,13956.91015625,42180.4765625,114.97000122070312,1002.8298950195312,4475.7998046875,21977.189453125,13992.2705078125,42122.80078125,114.66999816894531,991.1500244140625,4467.39013671875,21948.0703125,13953.2099609375,42142.65625,114.91999816894531,1000.1099853515625,4470.43994140625,21960.009765625,13979.1005859375,12568576,2125.0,871197.0,55160000.0,5820494.0,136992000.0
2022-03-23 19:15:00+00:00,42272.6015625,114.75,1000.8422241210938,4473.97021484375,21996.880859375,13973.5048828125,42272.6015625,114.75,1000.8422241210938,4473.97021484375,21996.880859375,13973.5048828125,42272.6015625,115.02999877929688,1003.0,4474.52978515625,21996.9609375,13977.58203125,42180.171875,114.69000244140625,992.4299926757812,4466.240234375,21967.30078125,13943.66015625,42180.171875,114.9000015258789,994.5510864257812,4468.490234375,21971.650390625,13956.7333984375,177264640,1912.0,922052.0,67454000.0,6962587.0,130250000.0
2022-03-23 19:30:00+00:00,42257.50390625,114.9800033569336,999.8499755859375,4471.419921875,21977.640625,13979.798828125,42257.50390625,114.9800033569336,999.8499755859375,4471.419921875,21977.640625,13979.798828125,42319.74609375,115.01000213623047,1003.0,4475.47021484375,22000.41015625,13985.9287109375,42252.32421875,114.72000122070312,994.4450073242188,4462.830078125,21964.220703125,13947.4677734375,42296.859375,114.75,1000.8101196289062,4473.97021484375,21996.669921875,13971.712890625,86835200,1306.0,930455.0,91794000.0,8676345.0,171529000.0
