Date,combined,combined,combined,negative,negative,negative,neutral,neutral,neutral,positive,positive,positive,CL=FDirection,GSPCDirection,GSPTSEDirection,IXICDirection,BTC-USDDirection,TSLADirection
,count,mean,var,count,mean,var,count,mean,var,count,mean,var,mean,mean,mean,mean,mean,mean
2022-03-08 13:15:00,3,-0.25693333333333335,0.19804421333333336,3,0.067,0.013467000000000002,3,0.9166666666666666,0.020833333333333336,3,0.016333333333333335,0.0008003333333333335,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-08 13:30:00,3,-0.2537666666666667,0.057523743333333335,3,0.13333333333333333,0.016469333333333332,3,0.8446666666666666,0.01862533333333333,3,0.022000000000000002,0.001452,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 13:45:00,3,-0.5151,0.036153670000000006,3,0.20266666666666666,0.013012333333333336,3,0.7866666666666666,0.011796333333333329,3,0.010666666666666666,0.0003413333333333334,0.0,0.0,0.0,0.0,0.0,2.0
2022-03-08 14:00:00,4,-0.33285,0.3434198766666667,4,0.19925,0.0011835833333333338,4,0.698,0.023084666666666667,4,0.10275,0.02978491666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 14:15:00,3,-0.22503333333333334,0.04212092333333333,3,0.079,0.0075429999999999985,3,0.9209999999999999,0.007543000000000011,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 14:30:00,4,0.400175,0.0668130625,4,0.072,0.012554666666666665,4,0.72475,0.032330250000000005,4,0.2035,0.006288333333333334,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-08 14:45:00,2,-0.77585,0.05343180499999999,2,0.36650000000000005,0.0022444999999999982,2,0.6085,0.006844499999999999,2,0.025,0.0012500000000000002,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-08 15:00:00,2,0.0,0.0,2,0.0,0.0,2,1.0,0.0,2,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0
2022-03-08 15:15:00,3,-0.14020000000000002,0.38953087000000003,3,0.163,0.040519,3,0.7666666666666666,0.042277333333333354,3,0.07033333333333333,0.014840333333333332,0.0,2.0,0.0,2.0,0.0,2.0
2022-03-08 15:30:00,3,-0.3816333333333333,0.027719943333333344,3,0.15,0.005347,3,0.834,0.002371,3,0.016,0.000768,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 15:45:00,3,-0.30953333333333327,0.07575192333333332,3,0.12133333333333333,0.011882333333333333,3,0.8330000000000001,0.03042299999999999,3,0.04566666666666667,0.006256333333333335,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-08 16:00:00,1,0.0,,1,0.0,,1,1.0,,1,0.0,,2.0,,,,0.0,
2022-03-09 09:30:00,178,-0.0924011235955056,0.14361766768234607,178,0.10034831460674158,0.012088567257030405,178,0.8340224719101123,0.017796372373516167,178,0.06565168539325843,0.006962386466069953,2.0,2.0,2.0,2.0,0.0,2.0
2022-03-09 09:45:00,4,-0.164925,0.1088010225,4,0.08225,0.027060249999999997,4,0.9177500000000001,0.027060249999999997,4,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0
2022-03-09 10:00:00,5,0.23676,0.231857153,5,0.034999999999999996,0.006124999999999999,5,0.8282,0.02125120000000001,5,0.13679999999999998,0.016158699999999998,2.0,0.0,0.0,2.0,2.0,2.0
2022-03-09 10:15:00,4,-0.0305,0.025054333333333335,4,0.061000000000000006,0.006028000000000001,4,0.88575,0.01884558333333333,4,0.053250000000000006,0.003808916666666667,0.0,2.0,2.0,2.0,0.0,2.0
2022-03-09 10:30:00,5,-0.10113999999999997,0.28537741299999997,5,0.11579999999999999,0.019312700000000002,5,0.8230000000000001,0.007880499999999999,5,0.0612,0.0040952,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-09 10:45:00,3,-0.20236666666666667,0.21694960333333327,3,0.08700000000000001,0.008869,3,0.856,0.015721000000000006,3,0.057,0.0043289999999999995,2.0,0.0,2.0,2.0,2.0,2.0
2022-03-09 11:00:00,3,0.15180000000000002,0.029893720000000006,3,0.05533333333333334,0.009185333333333334,3,0.862,0.043866999999999996,3,0.083,0.013177,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-09 11:15:00,4,0.022224999999999995,0.2767692025,4,0.0295,0.0034809999999999997,4,0.903,0.007896666666666665,4,0.0675,0.009725666666666665,2.0,0.0,2.0,0.0,0.0,0.0
2022-03-09 11:30:00,5,-0.06159999999999999,0.23589030500000002,5,0.1688,0.019949700000000004,5,0.7194,0.005500299999999998,5,0.1116,0.006641299999999999,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-09 11:45:00,2,0.06434999999999999,0.227880005,2,0.0945,0.0178605,2,0.851,0.0032000000000000015,2,0.0545,0.0059405,0.0,2.0,2.0,2.0,0.0,0.0
2022-03-09 12:00:00,3,0.2473,0.04682587,3,0.0,0.0,3,0.8610000000000001,0.02479300000000001,3,0.13899999999999998,0.024793,0.0,2.0,0.0,2.0,0.0,0.0
2022-03-09 12:15:00,7,-0.21428571428571427,0.3234199780952381,7,0.17042857142857143,0.02546361904761905,7,0.7442857142857143,0.02795257142857141,7,0.08528571428571428,0.018742571428571428,0.0,2.0,2.0,2.0,0.0,2.0
2022-03-09 12:30:00,2,-0.148,0.04380799999999999,2,0.0605,0.0073205,2,0.9395,0.0073205,2,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
2022-03-09 12:45:00,4,-0.302875,0.12330460916666665,4,0.10200000000000001,0.00489,4,0.898,0.004890000000000002,4,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0
2022-03-09 13:00:00,5,0.010419999999999995,0.230134292,5,0.0664,0.014879300000000003,5,0.867,0.024485999999999997,5,0.0664,0.0037753000000000005,2.0,2.0,0.0,0.0,2.0,0.0
2022-03-09 13:15:00,3,-0.19666666666666666,0.2289992233333333,3,0.19299999999999998,0.080607,3,0.7469999999999999,0.05666699999999997,3,0.06,0.010799999999999999,2.0,0.0,2.0,0.0,0.0,0.0
2022-03-09 13:30:00,1,0.0,,1,0.0,,1,1.0,,1,0.0,,0.0,2.0,0.0,2.0,0.0,2.0
2022-03-09 13:45:00,2,-0.38585,0.29776044500000004,2,0.1305,0.0340605,2,0.8694999999999999,0.034060500000000014,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 14:00:00,2,-0.3953,0.31252418,2,0.1295,0.0335405,2,0.8705,0.03354049999999999,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-03-09 14:15:00,4,0.014625000000000013,0.20246030916666669,4,0.09025,0.004125583333333333,4,0.82525,0.01862025000000001,4,0.08425,0.011824250000000003,0.0,2.0,2.0,2.0,0.0,2.0
2022-03-09 14:30:00,4,-0.051699999999999996,0.21788685333333335,4,0.1265,0.010708333333333334,4,0.71175,0.0034002500000000005,4,0.16125,0.006930249999999999,2.0,2.0,2.0,2.0,0.0,2.0
2022-03-09 14:45:00,3,-0.23370000000000002,0.18393236999999998,3,0.135,0.003387999999999999,3,0.7656666666666667,0.010790333333333334,3,0.09933333333333334,0.004124333333333335,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-09 15:00:00,3,0.13820000000000002,0.06866004,3,0.03966666666666666,0.004720333333333333,3,0.8833333333333333,0.013689333333333335,3,0.077,0.004447000000000001,2.0,0.0,2.0,0.0,2.0,0.0
2022-03-09 15:15:00,2,-0.10875000000000001,0.003933845000000002,2,0.103,0.004607999999999999,2,0.874,0.0012500000000000022,2,0.0235,0.0011045,2.0,2.0,2.0,2.0,0.0,2.0
2022-03-09 15:30:00,4,0.10004999999999999,0.17006027666666668,4,0.03825,0.00585225,4,0.88,0.006432666666666667,4,0.08175,0.008918916666666667,2.0,2.0,0.0,0.0,0.0,2.0
2022-03-09 15:45:00,3,0.2701,0.24386247,3,0.09466666666666668,0.012197333333333333,3,0.805,0.005880999999999992,3,0.10033333333333333,0.009190333333333335,0.0,0.0,2.0,0.0,0.0,0.0
2022-03-09 16:00:00,2,0.3715,0.00021217999999999902,2,0.0,0.0,2,0.7995,0.0005444999999999974,2,0.2005,0.0005445000000000005,2.0,,,,0.0,
2022-03-10 09:30:00,167,-0.06240538922155688,0.14428379015150425,167,0.09558682634730538,0.011957677656734724,167,0.8319640718562874,0.018458275809826136,167,0.07247305389221556,0.0074643953538705765,2.0,0.0,0.0,0.0,2.0,0.0
2022-03-10 09:45:00,2,0.1366,0.03731912,2,0.0395,0.0031205,2,0.893,0.022897999999999995,2,0.068,0.009248000000000001,0.0,0.0,2.0,0.0,2.0,0.0
2022-03-10 10:00:00,4,-0.24619999999999997,0.16958726,4,0.07225000000000001,0.008593583333333333,4,0.9077500000000001,0.01140691666666667,4,0.01975,0.00156025,0.0,2.0,2.0,2.0,2.0,0.0
2022-03-10 10:15:00,3,-0.27253333333333335,0.22282325333333333,3,0.06366666666666666,0.012160333333333334,3,0.9363333333333334,0.01216033333333332,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-03-10 10:30:00,4,-0.414125,0.2811851025,4,0.20475,0.01947491666666667,4,0.72075,0.0005789166666666658,4,0.07450000000000001,0.016064333333333337,2.0,0.0,0.0,0.0,2.0,0.0
2022-03-10 10:45:00,6,-0.14153333333333332,0.1292201066666667,6,0.119,0.084966,6,0.874,0.08326080000000001,6,0.007,0.0002940000000000001,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 11:00:00,4,-0.20555,0.056906729999999996,4,0.08825,0.01052425,4,0.9117500000000001,0.010524249999999992,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-03-10 11:15:00,3,0.2879,0.16915501000000002,3,0.06533333333333334,0.012805333333333335,3,0.819,0.011089000000000005,3,0.11566666666666668,0.02095433333333334,0.0,0.0,2.0,0.0,0.0,0.0
2022-03-10 11:30:00,2,0.0,0.0,2,0.0,0.0,2,1.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 11:45:00,3,-0.149,0.17777270999999997,3,0.126,0.012583,3,0.8016666666666667,0.036308333333333345,3,0.07233333333333333,0.015696333333333333,0.0,2.0,2.0,2.0,0.0,2.0
2022-03-10 12:00:00,3,-0.2628666666666667,0.4776117033333333,3,0.15966666666666668,0.029220333333333338,3,0.7759999999999999,0.01014099999999999,3,0.06433333333333334,0.007010333333333334,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-10 12:15:00,3,0.32459999999999994,0.08624886999999999,3,0.023666666666666666,0.0016803333333333332,3,0.8896666666666667,0.014242333333333329,3,0.08633333333333333,0.006850333333333334,2.0,2.0,0.0,0.0,0.0,2.0
2022-03-10 12:30:00,3,-0.22593333333333332,0.04012481333333333,3,0.11399999999999999,0.012883000000000002,3,0.8416666666666667,0.03380833333333333,3,0.04466666666666667,0.005985333333333335,0.0,2.0,2.0,2.0,2.0,0.0
2022-03-10 12:45:00,6,-0.061833333333333323,0.3473724506666667,6,0.13933333333333334,0.010812266666666667,6,0.7171666666666666,0.02172896666666666,6,0.1435,0.0198691,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 13:00:00,3,0.18076666666666666,0.029247763333333336,3,0.0,0.0,3,0.9306666666666666,0.00630933333333334,3,0.06933333333333333,0.0063093333333333335,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 13:15:00,3,0.28006666666666663,0.23531201333333335,3,0.0,0.0,3,0.8953333333333333,0.032865333333333316,3,0.10466666666666667,0.03286533333333333,2.0,2.0,2.0,2.0,0.0,0.0
2022-03-10 13:30:00,3,-0.08886666666666666,0.040110973333333334,3,0.08900000000000001,0.008803,3,0.882,0.010543000000000007,3,0.028999999999999998,0.0025229999999999996,2.0,2.0,2.0,2.0,0.0,2.0
2022-03-10 13:45:00,3,-0.1878,0.10580652000000002,3,0.073,0.015987,3,0.8796666666666667,0.04344033333333334,3,0.04733333333333333,0.006721333333333332,0.0,2.0,2.0,0.0,2.0,0.0
2022-03-10 14:00:00,3,0.0629,0.33888963,3,0.09966666666666667,0.009010333333333334,3,0.8213333333333334,0.004112333333333332,3,0.079,0.018722999999999997,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-10 14:15:00,3,0.4210333333333333,0.013586923333333329,3,0.0,0.0,3,0.8196666666666667,0.006364333333333338,3,0.18033333333333335,0.0063643333333333356,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-10 14:30:00,2,0.0928,0.267912,2,0.1295,0.0335405,2,0.7835,0.003612499999999997,2,0.087,0.015137999999999999,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-10 14:45:00,5,-0.18717999999999999,0.09489052199999998,5,0.063,0.008873,5,0.9225999999999999,0.0113858,5,0.0144,0.0010368,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 15:00:00,2,-0.66065,0.021777844999999987,2,0.2935,0.004140500000000004,2,0.7065,0.0041404999999999975,2,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-10 15:15:00,3,-0.26330000000000003,0.061786270000000004,3,0.122,0.016063,3,0.8220000000000001,0.03376299999999999,3,0.056,0.0032520000000000005,2.0,0.0,0.0,0.0,2.0,0.0
2022-03-10 15:30:00,4,0.30925,0.13527569000000003,4,0.0,0.0,4,0.879,0.022337999999999997,4,0.121,0.022337999999999997,2.0,0.0,0.0,0.0,0.0,2.0
2022-03-10 15:45:00,2,-0.2572,0.031050319999999996,2,0.159,0.025088000000000003,2,0.841,0.025087999999999996,2,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
2022-03-10 16:00:00,1,0.1531,,1,0.0,,1,0.862,,1,0.138,,0.0,,,,2.0,
2022-03-11 09:30:00,147,-0.0503156462585034,0.19121354721927122,147,0.09601360544217688,0.017120575156089828,147,0.8197755102040817,0.02229402460162147,147,0.08419047619047619,0.011574949771689503,2.0,2.0,0.0,2.0,2.0,2.0
2022-03-11 09:45:00,3,-0.18583333333333332,0.19367880333333332,3,0.15766666666666665,0.0027583333333333323,3,0.7586666666666666,0.02334033333333335,3,0.084,0.021168,2.0,2.0,2.0,0.0,0.0,0.0
2022-03-11 10:00:00,4,0.009724999999999984,0.46909644916666665,4,0.0915,0.011243666666666667,4,0.744,0.0023599999999999997,4,0.16425,0.009492249999999999,0.0,0.0,2.0,0.0,0.0,0.0
2022-03-11 10:15:00,3,-0.20719999999999997,0.03589551999999999,3,0.09733333333333333,0.008786333333333333,3,0.8346666666666667,0.04095033333333334,3,0.06833333333333333,0.014008333333333331,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:30:00,3,0.5490666666666667,0.11899470333333331,3,0.016666666666666666,0.0008333333333333335,3,0.8016666666666667,0.002736333333333331,3,0.18133333333333335,0.0019373333333333328,0.0,2.0,0.0,0.0,2.0,0.0
2022-03-11 10:45:00,6,-0.032950000000000014,0.249346991,6,0.145,0.0174012,6,0.7566666666666667,0.01899386666666668,6,0.09833333333333333,0.010748266666666667,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-11 11:00:00,3,-0.4446666666666667,0.07728769333333332,3,0.19166666666666665,0.027912333333333334,3,0.8083333333333332,0.027912333333333324,3,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0
2022-03-11 11:15:00,4,-0.44525000000000003,0.10441278999999999,4,0.1485,0.015925666666666668,4,0.831,0.021898,4,0.02075,0.00172225,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 11:30:00,5,-0.03268000000000001,0.12258491699999999,5,0.0958,0.0170882,5,0.8099999999999999,0.0170775,5,0.0942,0.018370200000000003,2.0,0.0,2.0,0.0,0.0,0.0
2022-03-11 11:45:00,3,-0.20486666666666667,0.4207144033333333,3,0.18633333333333332,0.04839033333333333,3,0.7703333333333333,0.029800333333333342,3,0.043333333333333335,0.005633333333333334,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 12:00:00,3,0.05173333333333333,0.5771778133333333,3,0.13633333333333333,0.05576033333333333,3,0.741,0.05073100000000001,3,0.12266666666666666,0.04514133333333333,0.0,0.0,0.0,2.0,0.0,2.0
2022-03-11 12:15:00,3,-0.5721333333333333,0.10956742333333333,3,0.21933333333333335,0.007752333333333332,3,0.7173333333333334,0.008710333333333339,3,0.06333333333333334,0.005409333333333333,2.0,0.0,2.0,0.0,0.0,0.0
2022-03-11 12:30:00,3,-0.11336666666666669,0.15367094333333337,3,0.152,0.022237,3,0.794,0.010339,3,0.05366666666666666,0.0022503333333333325,2.0,0.0,2.0,0.0,0.0,0.0
2022-03-11 12:45:00,2,0.33055,0.032896124999999984,2,0.0,0.0,2,0.8185,0.014620500000000007,2,0.1815,0.014620500000000005,0.0,2.0,0.0,2.0,2.0,2.0
2022-03-11 13:00:00,4,-0.223275,0.2116654691666667,4,0.2145,0.030470999999999998,4,0.7125,0.018804333333333343,4,0.073,0.008281333333333333,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-11 13:15:00,3,-0.3889666666666667,0.22679897333333332,3,0.21866666666666668,0.016658333333333334,3,0.6956666666666665,0.022680333333333323,3,0.08566666666666667,0.006986333333333334,0.0,2.0,0.0,2.0,0.0,0.0
2022-03-11 13:30:00,3,0.012400000000000003,0.311097,3,0.154,0.04567600000000001,3,0.7086666666666667,0.021758333333333345,3,0.13699999999999998,0.035833,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-11 13:45:00,2,0.08895,0.015824205,2,0.056,0.006272000000000001,2,0.8734999999999999,0.03200450000000001,2,0.0705,0.009940499999999998,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,3,-0.36493333333333333,0.00709221333333333,3,0.17966666666666664,0.010970333333333332,3,0.8203333333333332,0.010970333333333337,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 14:15:00,2,-0.29935,0.7627360050000002,2,0.283,0.032257999999999995,2,0.5914999999999999,4.500000000000175e-06,2,0.126,0.031752,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-11 14:30:00,3,0.2232333333333333,0.14949936333333333,3,0.0,0.0,3,0.8953333333333333,0.032865333333333316,3,0.10466666666666667,0.03286533333333333,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-11 14:45:00,3,-0.45520000000000005,0.19346929000000004,3,0.124,0.013933,3,0.8626666666666667,0.018906333333333324,3,0.013666666666666667,0.0005603333333333334,2.0,0.0,0.0,0.0,2.0,0.0
2022-03-11 15:00:00,4,-0.488475,0.14625944916666667,4,0.1995,0.05268900000000001,4,0.8005,0.05268900000000001,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 15:15:00,2,0.0511,0.011827220000000001,2,0.0645,0.0083205,2,0.813,0.008978000000000009,2,0.123,1.800000000000003e-05,2.0,0.0,0.0,0.0,2.0,2.0
2022-03-11 15:30:00,4,-0.07515000000000001,0.19852719,4,0.0905,0.010944333333333334,4,0.8825,0.007344333333333335,4,0.027,0.002916,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 15:45:00,3,0.30953333333333327,0.07575192333333332,3,0.0,0.0,3,0.8603333333333333,0.028672333333333334,3,0.1396666666666667,0.028672333333333338,0.0,0.0,0.0,0.0,0.0,2.0
2022-03-11 16:00:00,2,-0.40080000000000005,0.0031363200000000015,2,0.131,0.0003919999999999997,2,0.8095000000000001,4.499999999999842e-06,2,0.0595,0.00031249999999999984,2.0,,,,0.0,
2022-03-14 09:30:00,283,-0.07539293286219081,0.19968749016264437,283,0.09919434628975264,0.01300469613813498,283,0.8233003533568904,0.018195608049520088,283,0.07749116607773851,0.009439633786933313,2.0,0.0,2.0,0.0,0.0,0.0
2022-03-14 09:45:00,3,-0.4845,0.037063389999999995,3,0.18433333333333335,0.004974333333333334,3,0.7966666666666667,0.005924333333333338,3,0.019,0.0010830000000000002,0.0,2.0,0.0,0.0,0.0,0.0
2022-03-14 10:00:00,7,-0.3039,0.09723314666666667,7,0.111,0.012928333333333335,7,0.873,0.014863333333333341,7,0.015999999999999997,0.0007549999999999999,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-14 10:15:00,7,-0.1227142857142857,0.2951872447619047,7,0.13885714285714285,0.011940142857142858,7,0.7655714285714286,0.004136619047619052,7,0.09557142857142857,0.0070556190476190475,2.0,0.0,0.0,0.0,2.0,0.0
2022-03-14 10:30:00,5,0.16427999999999998,0.078867057,5,0.028399999999999998,0.0040328,5,0.8646,0.01620879999999999,5,0.1068,0.0103887,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 10:45:00,6,-0.3242333333333334,0.21621718666666667,6,0.11533333333333333,0.008210266666666667,6,0.8541666666666666,0.00693656666666666,6,0.030666666666666665,0.0025486666666666665,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 11:00:00,6,-0.04574999999999999,0.195915887,6,0.08666666666666667,0.02218826666666666,6,0.8536666666666667,0.02063226666666667,6,0.059666666666666666,0.004724266666666667,0.0,0.0,2.0,0.0,2.0,0.0
2022-03-14 11:15:00,5,0.21782000000000004,0.09126222200000002,5,0.0218,0.0023761999999999998,5,0.8872,0.012979700000000002,5,0.091,0.007279,2.0,0.0,0.0,0.0,0.0,2.0
2022-03-14 11:30:00,6,0.0992,0.2564084,6,0.09166666666666667,0.011237866666666669,6,0.7596666666666666,0.021600266666666666,6,0.14883333333333335,0.022993766666666672,2.0,2.0,2.0,2.0,2.0,0.0
2022-03-14 11:45:00,6,-0.23781666666666668,0.0912784176666667,6,0.08583333333333333,0.0062249666666666665,6,0.8853333333333334,0.010077866666666666,6,0.029166666666666664,0.0010977666666666668,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:00:00,7,-0.015885714285714298,0.1864403580952381,7,0.08242857142857142,0.047561285714285716,7,0.891,0.047393,7,0.026571428571428572,0.004942285714285714,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:15:00,7,-0.2883857142857143,0.2577753380952381,7,0.11585714285714285,0.024625809523809522,7,0.8468571428571429,0.041164476190476196,7,0.03742857142857143,0.004619285714285714,2.0,0.0,2.0,0.0,0.0,0.0
2022-03-14 12:30:00,7,-0.1785142857142857,0.08888675809523806,7,0.07328571428571429,0.010888904761904761,7,0.8931428571428571,0.01987447619047619,7,0.03342857142857143,0.001763619047619048,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:45:00,6,-0.2302833333333333,0.04743861766666667,6,0.08733333333333333,0.005684266666666667,6,0.8863333333333333,0.013679066666666675,6,0.026333333333333334,0.004160666666666667,0.0,0.0,0.0,0.0,2.0,0.0
2022-03-14 13:00:00,6,-0.11028333333333334,0.29844005766666665,6,0.1195,0.0172231,6,0.8121666666666667,0.023547366666666666,6,0.06833333333333334,0.012247066666666667,0.0,2.0,0.0,2.0,0.0,2.0
2022-03-14 13:15:00,5,-0.02963999999999998,0.23737626799999995,5,0.0638,0.0058382,5,0.8336,0.007498300000000008,5,0.1026,0.0069293,0.0,2.0,2.0,2.0,2.0,0.0
2022-03-14 13:30:00,5,-0.1016,0.154225135,5,0.13540000000000002,0.0248908,5,0.8012,0.026130700000000003,5,0.0634,0.0077678,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 13:45:00,4,-0.1092,0.25494047999999997,4,0.12225,0.04646025,4,0.82275,0.06763158333333334,4,0.05525,0.004074249999999999,0.0,2.0,2.0,2.0,0.0,2.0
2022-03-14 14:00:00,5,0.1423,0.288606355,5,0.052000000000000005,0.005910500000000001,5,0.8131999999999999,0.014675200000000001,5,0.1348,0.012270699999999999,0.0,2.0,2.0,2.0,2.0,0.0
2022-03-14 14:15:00,6,-0.12478333333333332,0.3388002816666666,6,0.1095,0.03656070000000001,6,0.824,0.030658,6,0.0665,0.0069619,0.0,2.0,2.0,2.0,0.0,2.0
2022-03-14 14:30:00,5,-0.09237999999999999,0.136119137,5,0.08460000000000001,0.007958300000000001,5,0.833,0.0076929999999999985,5,0.0824,0.0051803000000000005,0.0,0.0,0.0,0.0,2.0,2.0
2022-03-14 14:45:00,6,-0.13606666666666667,0.20069926266666668,6,0.115,0.013473600000000002,6,0.7978333333333333,0.008626166666666666,6,0.08733333333333333,0.0055094666666666665,2.0,0.0,2.0,0.0,2.0,0.0
2022-03-14 15:00:00,6,0.28778333333333334,0.08474535366666669,6,0.0335,0.0026983,6,0.8453333333333334,0.01719106666666666,6,0.12116666666666666,0.01266576666666667,2.0,,,,2.0,
2022-03-14 15:15:00,3,-0.12633333333333333,0.04788033333333333,3,0.048666666666666664,0.007105333333333332,3,0.9249999999999999,0.016874999999999994,3,0.026,0.0020280000000000003,2.0,,,,2.0,
2022-03-14 15:30:00,3,0.16743333333333332,0.08410176333333333,3,0.0,0.0,3,0.9460000000000001,0.008748,3,0.054,0.008748,2.0,,,,0.0,
2022-03-14 15:45:00,7,0.15744285714285716,0.29932496619047616,7,0.08499999999999999,0.015902,7,0.8047142857142857,0.008748238095238097,7,0.11028571428571429,0.005106904761904761,0.0,,,,2.0,
2022-03-14 16:00:00,2,0.1909,0.07288561999999998,2,0.0,0.0,2,0.956,0.003872000000000002,2,0.044,0.0038719999999999996,,,,,0.0,
2022-03-15 09:30:00,405,-0.08198518518518519,0.17255870829482958,405,0.09980493827160494,0.013120840569612517,405,0.8245160493827159,0.017823933528908445,405,0.075679012345679,0.006984322454467674,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-15 09:45:00,6,0.21005,0.25820169899999995,6,0.03783333333333334,0.004580166666666667,6,0.8403333333333333,0.020254666666666664,6,0.12183333333333334,0.01924896666666667,2.0,2.0,2.0,2.0,2.0,2.0
2022-03-15 10:00:00,9,-0.08496666666666666,0.08502143,9,0.050555555555555555,0.0058392777777777774,9,0.911111111111111,0.014324361111111104,9,0.03844444444444445,0.0039210277777777785,2.0,0.0,0.0,0.0,2.0,2.0
2022-03-15 10:15:00,10,-0.23304,0.10604071155555556,10,0.1038,0.016819955555555557,10,0.876,0.02172422222222223,10,0.020200000000000003,0.0026677333333333334,0.0,2.0,0.0,2.0,0.0,2.0
2022-03-15 10:30:00,11,-0.007936363636363625,0.1553408065454545,11,0.065,0.0114974,11,0.8998181818181817,0.010318763636363635,11,0.03509090909090909,0.0038468909090909097,0.0,2.0,2.0,2.0,2.0,2.0
2022-03-15 10:45:00,7,-0.16278571428571428,0.12014302809523808,7,0.08499999999999999,0.005299999999999999,7,0.8552857142857143,0.004866571428571428,7,0.05985714285714285,0.005382809523809525,2.0,2.0,0.0,2.0,2.0,0.0
